path,class4,group_key,source,domain,skin,ink,dark
healthy/healthy_ham_ISIC_0028833_br.jpg,0,ham_HAM_0001015,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028835_br.jpg,0,ham_HAM_0000820,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0028836_br.jpg,0,ham_HAM_0004971,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0028848_tr.jpg,0,ham_HAM_0004828,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028883_tl.jpg,0,ham_HAM_0003372,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028889_tl.jpg,0,ham_HAM_0003004,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028914_br.jpg,0,ham_HAM_0001518,ham_crop,dermoscopic,0.933,0.0,0.0
healthy/healthy_ham_ISIC_0028917_tl.jpg,0,ham_HAM_0003349,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028921_bl.jpg,0,ham_HAM_0000507,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028924_tr.jpg,0,ham_HAM_0001149,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028925_tr.jpg,0,ham_HAM_0001752,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028940_br.jpg,0,ham_HAM_0003890,ham_crop,dermoscopic,0.988,0.0,0.0
healthy/healthy_ham_ISIC_0028946_br.jpg,0,ham_HAM_0003109,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0028967_bl.jpg,0,ham_HAM_0001449,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028970_bl.jpg,0,ham_HAM_0001435,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0028985_br.jpg,0,ham_HAM_0006611,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0028996_br.jpg,0,ham_HAM_0004151,ham_crop,dermoscopic,0.954,0.0,0.0
healthy/healthy_ham_ISIC_0029002_tl.jpg,0,ham_HAM_0003401,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029004_br.jpg,0,ham_HAM_0001584,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029007_br.jpg,0,ham_HAM_0000672,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029008_bl.jpg,0,ham_HAM_0000629,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029024_br.jpg,0,ham_HAM_0003942,ham_crop,dermoscopic,0.887,0.0,0.0
healthy/healthy_ham_ISIC_0029034_tr.jpg,0,ham_HAM_0005921,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029039_bl.jpg,0,ham_HAM_0004317,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029044_tr.jpg,0,ham_HAM_0004929,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029059_br.jpg,0,ham_HAM_0002771,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029064_tr.jpg,0,ham_HAM_0000134,ham_crop,dermoscopic,0.969,0.0,0.0
healthy/healthy_ham_ISIC_0029066_bl.jpg,0,ham_HAM_0004160,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029082_br.jpg,0,ham_HAM_0005665,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029084_br.jpg,0,ham_HAM_0003552,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0029089_tl.jpg,0,ham_HAM_0000624,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029094_tr.jpg,0,ham_HAM_0006527,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0029098_br.jpg,0,ham_HAM_0000333,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0029109_tl.jpg,0,ham_HAM_0003820,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029119_tr.jpg,0,ham_HAM_0003932,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029127_bl.jpg,0,ham_HAM_0003918,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0029132_br.jpg,0,ham_HAM_0001632,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029136_bl.jpg,0,ham_HAM_0005416,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029148_br.jpg,0,ham_HAM_0000697,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029149_br.jpg,0,ham_HAM_0002545,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029162_bl.jpg,0,ham_HAM_0005090,ham_crop,dermoscopic,0.916,0.0,0.0
healthy/healthy_ham_ISIC_0029184_tr.jpg,0,ham_HAM_0005454,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029211_tl.jpg,0,ham_HAM_0001162,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029217_bl.jpg,0,ham_HAM_0002316,ham_crop,dermoscopic,0.954,0.0,0.0
healthy/healthy_ham_ISIC_0029233_br.jpg,0,ham_HAM_0003757,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029239_tr.jpg,0,ham_HAM_0001367,ham_crop,dermoscopic,0.938,0.0,0.0
healthy/healthy_ham_ISIC_0029244_tr.jpg,0,ham_HAM_0004315,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029246_tr.jpg,0,ham_HAM_0003666,ham_crop,dermoscopic,0.989,0.0,0.0
healthy/healthy_ham_ISIC_0029248_tr.jpg,0,ham_HAM_0004756,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029251_tr.jpg,0,ham_HAM_0001997,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0029262_bl.jpg,0,ham_HAM_0004353,ham_crop,dermoscopic,0.989,0.0,0.0
healthy/healthy_ham_ISIC_0029280_bl.jpg,0,ham_HAM_0006674,ham_crop,dermoscopic,0.937,0.0,0.0
healthy/healthy_ham_ISIC_0029283_br.jpg,0,ham_HAM_0001873,ham_crop,dermoscopic,0.891,0.0,0.0
healthy/healthy_ham_ISIC_0029285_br.jpg,0,ham_HAM_0006276,ham_crop,dermoscopic,0.896,0.0,0.0
healthy/healthy_ham_ISIC_0029294_br.jpg,0,ham_HAM_0003564,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029295_bl.jpg,0,ham_HAM_0005941,ham_crop,dermoscopic,0.903,0.0,0.0
healthy/healthy_ham_ISIC_0029296_tr.jpg,0,ham_HAM_0007476,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0029297_bl.jpg,0,ham_HAM_0002153,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029305_bl.jpg,0,ham_HAM_0002459,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029312_bl.jpg,0,ham_HAM_0006502,ham_crop,dermoscopic,0.992,0.0,0.0
healthy/healthy_ham_ISIC_0029321_br.jpg,0,ham_HAM_0007162,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029325_bl.jpg,0,ham_HAM_0000026,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029327_br.jpg,0,ham_HAM_0003163,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0029334_bl.jpg,0,ham_HAM_0002881,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0029335_br.jpg,0,ham_HAM_0005119,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029340_tl.jpg,0,ham_HAM_0005157,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029346_br.jpg,0,ham_HAM_0004625,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029350_br.jpg,0,ham_HAM_0000151,ham_crop,dermoscopic,0.963,0.0,0.0
healthy/healthy_ham_ISIC_0029378_tl.jpg,0,ham_HAM_0006620,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029385_br.jpg,0,ham_HAM_0005187,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029395_bl.jpg,0,ham_HAM_0006958,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029398_br.jpg,0,ham_HAM_0002101,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029400_tr.jpg,0,ham_HAM_0000369,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029408_br.jpg,0,ham_HAM_0002122,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029410_bl.jpg,0,ham_HAM_0004286,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029416_bl.jpg,0,ham_HAM_0005455,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029423_bl.jpg,0,ham_HAM_0005177,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029451_bl.jpg,0,ham_HAM_0006981,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029454_tl.jpg,0,ham_HAM_0007019,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0029456_tr.jpg,0,ham_HAM_0006977,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029457_bl.jpg,0,ham_HAM_0001846,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029462_tr.jpg,0,ham_HAM_0007349,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029471_tr.jpg,0,ham_HAM_0000205,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029475_br.jpg,0,ham_HAM_0006397,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029479_bl.jpg,0,ham_HAM_0005175,ham_crop,dermoscopic,0.962,0.0,0.0
healthy/healthy_ham_ISIC_0029484_tr.jpg,0,ham_HAM_0005296,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029490_bl.jpg,0,ham_HAM_0003721,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0029497_br.jpg,0,ham_HAM_0001300,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0029502_tr.jpg,0,ham_HAM_0003617,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029503_bl.jpg,0,ham_HAM_0006894,ham_crop,dermoscopic,0.962,0.0,0.0
healthy/healthy_ham_ISIC_0029511_br.jpg,0,ham_HAM_0006627,ham_crop,dermoscopic,0.988,0.0,0.0
healthy/healthy_ham_ISIC_0029523_tl.jpg,0,ham_HAM_0005134,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0029526_bl.jpg,0,ham_HAM_0001061,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029528_tl.jpg,0,ham_HAM_0003707,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029529_tl.jpg,0,ham_HAM_0007034,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029536_br.jpg,0,ham_HAM_0005223,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029539_tr.jpg,0,ham_HAM_0005971,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029541_tl.jpg,0,ham_HAM_0004636,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029550_br.jpg,0,ham_HAM_0002394,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029551_br.jpg,0,ham_HAM_0006640,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029554_tr.jpg,0,ham_HAM_0003958,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029556_br.jpg,0,ham_HAM_0001831,ham_crop,dermoscopic,0.931,0.0,0.0
healthy/healthy_ham_ISIC_0029561_br.jpg,0,ham_HAM_0005046,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029577_tl.jpg,0,ham_HAM_0000886,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029580_bl.jpg,0,ham_HAM_0001958,ham_crop,dermoscopic,0.979,0.0,0.0
healthy/healthy_ham_ISIC_0029586_br.jpg,0,ham_HAM_0003864,ham_crop,dermoscopic,0.975,0.0,0.0
healthy/healthy_ham_ISIC_0029590_br.jpg,0,ham_HAM_0002679,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029591_tl.jpg,0,ham_HAM_0005121,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029602_tr.jpg,0,ham_HAM_0003991,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029609_bl.jpg,0,ham_HAM_0000211,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029617_tr.jpg,0,ham_HAM_0005082,ham_crop,dermoscopic,0.99,0.0,0.0
healthy/healthy_ham_ISIC_0029619_bl.jpg,0,ham_HAM_0002080,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029624_bl.jpg,0,ham_HAM_0006489,ham_crop,dermoscopic,0.945,0.0,0.0
healthy/healthy_ham_ISIC_0029633_br.jpg,0,ham_HAM_0002302,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029650_tl.jpg,0,ham_HAM_0001329,ham_crop,dermoscopic,0.997,0.0,0.0
healthy/healthy_ham_ISIC_0029657_br.jpg,0,ham_HAM_0006694,ham_crop,dermoscopic,0.971,0.0,0.0
healthy/healthy_ham_ISIC_0029661_br.jpg,0,ham_HAM_0001699,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029663_tr.jpg,0,ham_HAM_0002039,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029685_br.jpg,0,ham_HAM_0002443,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029691_br.jpg,0,ham_HAM_0002880,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029700_br.jpg,0,ham_HAM_0001787,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029718_bl.jpg,0,ham_HAM_0003545,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029733_tr.jpg,0,ham_HAM_0005750,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029734_br.jpg,0,ham_HAM_0003537,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029742_br.jpg,0,ham_HAM_0002650,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029752_tr.jpg,0,ham_HAM_0000028,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029769_bl.jpg,0,ham_HAM_0004107,ham_crop,dermoscopic,0.967,0.0,0.0
healthy/healthy_ham_ISIC_0029791_bl.jpg,0,ham_HAM_0005708,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0029794_br.jpg,0,ham_HAM_0006734,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029813_br.jpg,0,ham_HAM_0007457,ham_crop,dermoscopic,0.888,0.0,0.0
healthy/healthy_ham_ISIC_0029817_tr.jpg,0,ham_HAM_0003572,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029822_br.jpg,0,ham_HAM_0006332,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029830_bl.jpg,0,ham_HAM_0006024,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029850_br.jpg,0,ham_HAM_0006714,ham_crop,dermoscopic,0.982,0.0,0.0
healthy/healthy_ham_ISIC_0029859_tr.jpg,0,ham_HAM_0000492,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029867_tr.jpg,0,ham_HAM_0002128,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029871_br.jpg,0,ham_HAM_0003529,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0029888_bl.jpg,0,ham_HAM_0003217,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0029906_br.jpg,0,ham_HAM_0001644,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0029911_tr.jpg,0,ham_HAM_0000647,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029925_br.jpg,0,ham_HAM_0004061,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029926_tl.jpg,0,ham_HAM_0004030,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029929_bl.jpg,0,ham_HAM_0003768,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0029934_bl.jpg,0,ham_HAM_0006317,ham_crop,dermoscopic,0.982,0.0,0.0
healthy/healthy_ham_ISIC_0029935_br.jpg,0,ham_HAM_0002593,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029936_br.jpg,0,ham_HAM_0000575,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029944_bl.jpg,0,ham_HAM_0006119,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029948_tr.jpg,0,ham_HAM_0001988,ham_crop,dermoscopic,0.965,0.0,0.0
healthy/healthy_ham_ISIC_0029961_br.jpg,0,ham_HAM_0000727,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029968_tr.jpg,0,ham_HAM_0001559,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029969_br.jpg,0,ham_HAM_0006038,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029981_bl.jpg,0,ham_HAM_0005357,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029990_bl.jpg,0,ham_HAM_0002858,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0029998_tl.jpg,0,ham_HAM_0005401,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030001_br.jpg,0,ham_HAM_0001658,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0030011_tl.jpg,0,ham_HAM_0004371,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030019_tr.jpg,0,ham_HAM_0006967,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030020_bl.jpg,0,ham_HAM_0003986,ham_crop,dermoscopic,0.933,0.0,0.0
healthy/healthy_ham_ISIC_0030021_tl.jpg,0,ham_HAM_0001164,ham_crop,dermoscopic,0.975,0.0,0.0
healthy/healthy_ham_ISIC_0030022_br.jpg,0,ham_HAM_0002347,ham_crop,dermoscopic,0.901,0.0,0.0
healthy/healthy_ham_ISIC_0030025_bl.jpg,0,ham_HAM_0003391,ham_crop,dermoscopic,0.89,0.0,0.0
healthy/healthy_ham_ISIC_0030027_br.jpg,0,ham_HAM_0002860,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030029_br.jpg,0,ham_HAM_0005437,ham_crop,dermoscopic,0.993,0.0,0.0
healthy/healthy_ham_ISIC_0030035_bl.jpg,0,ham_HAM_0001065,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0030043_br.jpg,0,ham_HAM_0002549,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030044_br.jpg,0,ham_HAM_0001776,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030050_bl.jpg,0,ham_HAM_0001662,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030052_bl.jpg,0,ham_HAM_0003722,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030054_br.jpg,0,ham_HAM_0001377,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0030057_tl.jpg,0,ham_HAM_0001157,ham_crop,dermoscopic,0.994,0.0,0.0
healthy/healthy_ham_ISIC_0030071_bl.jpg,0,ham_HAM_0002883,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030073_tr.jpg,0,ham_HAM_0005764,ham_crop,dermoscopic,0.986,0.0,0.0
healthy/healthy_ham_ISIC_0030078_br.jpg,0,ham_HAM_0005796,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030079_tl.jpg,0,ham_HAM_0003241,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030086_tr.jpg,0,ham_HAM_0000229,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030087_br.jpg,0,ham_HAM_0006248,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030088_tr.jpg,0,ham_HAM_0000659,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030099_br.jpg,0,ham_HAM_0000474,ham_crop,dermoscopic,0.991,0.0,0.0
healthy/healthy_ham_ISIC_0030110_bl.jpg,0,ham_HAM_0001655,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030113_br.jpg,0,ham_HAM_0005729,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030124_bl.jpg,0,ham_HAM_0004807,ham_crop,dermoscopic,0.996,0.0,0.0
healthy/healthy_ham_ISIC_0030161_br.jpg,0,ham_HAM_0000622,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030190_br.jpg,0,ham_HAM_0003956,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030196_br.jpg,0,ham_HAM_0006361,ham_crop,dermoscopic,0.99,0.0,0.0
healthy/healthy_ham_ISIC_0030221_bl.jpg,0,ham_HAM_0001350,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030227_tr.jpg,0,ham_HAM_0004917,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030232_bl.jpg,0,ham_HAM_0005092,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030235_br.jpg,0,ham_HAM_0002896,ham_crop,dermoscopic,0.968,0.0,0.0
healthy/healthy_ham_ISIC_0030239_bl.jpg,0,ham_HAM_0001648,ham_crop,dermoscopic,0.946,0.0,0.0
healthy/healthy_ham_ISIC_0030254_bl.jpg,0,ham_HAM_0006759,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030265_tl.jpg,0,ham_HAM_0003374,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030269_tr.jpg,0,ham_HAM_0006817,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030276_bl.jpg,0,ham_HAM_0004075,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030277_tl.jpg,0,ham_HAM_0004047,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030283_tr.jpg,0,ham_HAM_0007372,ham_crop,dermoscopic,0.998,0.0,0.0
healthy/healthy_ham_ISIC_0030287_br.jpg,0,ham_HAM_0004055,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030315_tr.jpg,0,ham_HAM_0002584,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030316_br.jpg,0,ham_HAM_0000441,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030319_br.jpg,0,ham_HAM_0003508,ham_crop,dermoscopic,0.995,0.0,0.0
healthy/healthy_ham_ISIC_0030322_tr.jpg,0,ham_HAM_0005279,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030325_br.jpg,0,ham_HAM_0004493,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030337_br.jpg,0,ham_HAM_0002640,ham_crop,dermoscopic,0.891,0.0,0.0
healthy/healthy_ham_ISIC_0030338_br.jpg,0,ham_HAM_0001775,ham_crop,dermoscopic,0.973,0.0,0.0
healthy/healthy_ham_ISIC_0030342_bl.jpg,0,ham_HAM_0006508,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030351_br.jpg,0,ham_HAM_0004017,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030352_tr.jpg,0,ham_HAM_0001129,ham_crop,dermoscopic,0.971,0.0,0.0
healthy/healthy_ham_ISIC_0030359_br.jpg,0,ham_HAM_0007435,ham_crop,dermoscopic,0.89,0.0,0.0
healthy/healthy_ham_ISIC_0030363_bl.jpg,0,ham_HAM_0004112,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030365_bl.jpg,0,ham_HAM_0004801,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030376_br.jpg,0,ham_HAM_0000053,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030382_bl.jpg,0,ham_HAM_0005640,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030385_br.jpg,0,ham_HAM_0000997,ham_crop,dermoscopic,0.959,0.0,0.0
healthy/healthy_ham_ISIC_0030390_br.jpg,0,ham_HAM_0000917,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030392_br.jpg,0,ham_HAM_0003395,ham_crop,dermoscopic,1.0,0.0,0.0
healthy/healthy_ham_ISIC_0030393_bl.jpg,0,ham_HAM_0005238,ham_crop,dermoscopic,0.999,0.0,0.0
healthy/healthy_ham_ISIC_0030397_tl.jpg,0,ham_HAM_0005614,ham_crop,dermoscopic,1.0,0.0,0.0
